"","X","Y","ANNO","Spawners","Recruits","salinity.minq3p","salinity.minq4p","salinity.minq1","salinity.minq2","salinity.minq3","salinity.maxq3p","salinity.maxq4p","salinity.maxq1","salinity.maxq2","salinity.maxq3","bat","dist","slope","temp.minq3p","temp.minq4p","temp.minq1","temp.minq2","temp.minq3","temp.maxq3p","temp.maxq4p","temp.maxq1","temp.maxq2","temp.maxq3","tot"
"1",778.695181,4582.667234,2002,393.1667617,0,38.29515839,38.2261734,38.22945786,38.30026245,37.96865463,38.4229126,38.38070679,38.27183533,38.39618683,38.47979736,-257,32,22,22.89504242,17.77087784,14.03646469,15.37996769,24.63000107,26.12999916,19.49451828,14.60062981,23.63000107,25.37999535,393.1667617
"2",875.6153667,4541.812403,2002,0,0,38.28719711,38.2429924,38.24106979,38.30510712,38.07043457,38.40508652,38.39654541,38.28085327,38.40664673,38.48831177,-489,16,32,23.75426865,18.38738251,14.28522301,15.49316788,24.89603424,26.13000107,19.24518967,14.77036095,23.99101448,26.09384346,0
"3",585.1786231,4781.403503,2002,0,397.9891077,38.26405334,38.23956299,38.2355957,38.25753784,37.66450119,38.38071442,38.33841705,38.26062012,38.29006958,38.28701782,-163,25,3,23.74328041,17.12863922,13.43809128,15.38004112,23.63178825,26.23788071,18.59563828,13.82531929,23.91865921,25.23150826,397.9891077
"4",596.4540506,4779.598966,2002,21.061056,21.061056,38.26571655,38.23908234,38.23552704,38.26101685,37.68132782,38.38303375,38.33893585,38.26137543,38.29073334,38.29853821,-127,37,0,23.38170624,17.4992218,13.45966721,15.52143669,23.49848175,26.23654938,18.63010216,13.88933563,24.12646866,25.38004112,42.122112
"5",588.7949158,4775.229761,2002,0,249.1528802,38.26532364,38.23964691,38.23607636,38.25996399,37.67643738,38.38286591,38.34092331,38.26151276,38.29104996,38.29436493,-153,27,1,23.7569046,17.49459839,13.51416397,15.38538647,23.75,26.12999916,18.24734306,13.84526634,23.87278557,25.38000298,249.1528802
"6",569.4550569,4782.602202,2002,0,0,38.26248932,38.24072266,38.23616028,38.24871445,37.64214325,38.37823486,38.33812714,38.26021576,38.28969955,38.27222061,-204,14,9,23.7603817,17.03020477,13.39676094,14.99670887,23.75003433,26.12997246,18.38007736,13.85603714,23.63758659,25.38280678,0
"7",563.2773343,4781.930989,2002,110.2366781,110.2366781,38.2623291,38.24157715,38.23683929,38.24485016,37.63382721,38.37781525,38.33898926,38.26044464,38.28999329,38.26661301,-392,14,9,23.63232422,17.38781166,13.39377594,14.99999905,23.7488575,26.23752022,18.35642624,13.90777016,23.88625526,25.37501907,220.4733562
"8",538.8520881,4815.354126,2002,9.795873586,0,38.25364685,38.24081421,38.23358917,38.22193146,37.57328415,38.36434174,38.32089233,38.25524139,38.2849617,38.23207855,-514,48,48,22.61251259,16.8783493,13.00679588,15.13517571,23.61984444,25.73513985,18.13248444,13.66103268,23.25421333,25.46102333,9.795873586
"9",545.6806892,4809.999436,2002,142.7638705,418.77402,38.25549316,38.24067688,38.23403931,38.22707748,37.5870285,38.36723328,38.32453918,38.25617218,38.28577423,38.23993683,-414,38,2,22.85918427,16.62999916,12.90077114,15.22767448,23.39365005,25.87598991,18.12340736,13.57428551,23.12695313,25.3344326,561.5378905
"10",555.4675832,4825.35555,2002,0,0,38.25270081,38.23656464,38.22980499,38.22949219,37.59440613,38.36372757,38.31754303,38.25248718,38.28187943,38.24437332,-520,29,2,22.49420166,17.12380409,12.96213341,15.01269436,23.49313545,26.1142025,18.38726234,13.6288147,23.37067604,25.24301338,0
"11",869.2315009,4575.669938,2002,0,0,38.31084824,38.25274658,38.25154114,38.3158493,38.03551865,38.42848969,38.40248871,38.29312134,38.41295624,38.49145508,-34,3,11,22.14800453,17.45368004,13.94132042,11.55076218,23.87393951,25.09766006,19.10219955,14.57142639,24.31227112,24.20277405,0
"12",565.0208848,4841.846377,2002,139.2153821,39.77582346,38.24999619,38.23251343,38.22558594,38.2304306,37.59952927,38.36012268,38.31098175,38.24867249,38.27780914,38.24698639,-281,34,12,22.59694481,17.25179482,12.92915535,15.25422573,23.62999725,26.37550735,18.37180328,13.62383842,24.14259529,25.24472427,178.9912056
"13",566.583392,4844.283308,2002,9.090909091,163.6363636,38.25004578,38.23215485,38.22525787,38.23124695,37.60168457,38.36016083,38.31072235,38.24848175,38.27755737,38.24826431,-212,33,12,22.6297245,17.23627853,12.9293251,15.1316824,23.63349533,26.36021614,18.37999916,13.62622643,24.12999916,25.36445808,172.7272727
"14",571.5330818,4851.998888,2002,0,85.03582134,38.24885941,38.23033524,38.22332001,38.23127747,37.60347748,38.35849762,38.3077774,38.2467041,38.27555847,38.24892426,-102,25,4,22.9992981,17.25929832,12.94422531,15.25008583,23.64152527,26.25000191,18.38876724,13.66527939,24.59942818,25.3138752,85.03582134
"15",575.2570769,4851.284447,2002,0,0,38.25017548,38.23072815,38.22390747,38.2340889,37.60949326,38.3601532,38.30931091,38.24754334,38.27631378,38.25282669,-78,25,5,22.87730026,17.05060577,12.90116024,15.25107193,23.74351311,26.38000107,18.49999046,13.7181282,24.26254654,25.47171783,0
"16",583.3911643,4840.217915,2002,0,0,38.25462341,38.23309326,38.22694016,38.24234009,37.62576675,38.3659668,38.3156929,38.25114441,38.27983475,38.26379776,-64,28,3,23.12956429,16.94007492,12.84627819,15.25370026,23.6004734,26.38000298,18.13849831,13.78997803,24.13368607,25.62997246,0
"17",595.4102684,4835.93527,2002,0,0,38.25829315,38.23423004,38.22861099,38.25003815,37.64305496,38.3704834,38.31964874,38.25351715,38.28194809,38.27521515,-19,11,1,22.88707733,14.93750477,12.87265873,15.24994659,22.87882042,26.37999725,17.21787453,13.82781696,24.16316032,25.67429161,0
"18",869.1161179,4570.98768,2002,0,0,38.30686188,38.25040817,38.24927139,38.31374359,38.03995132,38.42480469,38.40122986,38.29063797,38.41166687,38.49094391,-79,7,3,23.22888374,17.69145393,14.0524435,14.80021954,24.92509651,26.11967468,19.29299545,14.64963531,24.34083366,25.61714745,0
"19",588.6259769,4856.759123,2002,0,0,38.25247955,38.23036194,38.2237854,38.24048615,37.62429428,38.36260986,38.31016541,38.24812317,38.27642059,38.26211166,-18,14,0,23.27226448,15.03543091,12.56259346,15.52453613,23.75,26.24656487,17.37185287,13.79917145,24.37949371,25.50024605,0
"20",586.1798071,4859.437282,2002,0,0,38.25127411,38.22982788,38.2231369,38.2381897,37.61968231,38.36114502,38.30883026,38.24727631,38.27565002,38.25901031,-20,15,0,23.23462486,15.49940586,12.55987263,15.30841446,23.74539375,26.2362175,17.50907516,13.7532692,24.26010513,25.63751793,0
"21",590.0120853,4865.375919,2002,0,0,38.25099182,38.22880554,38.2220192,38.23855972,37.62183762,38.36039734,38.30714035,38.24628448,38.27443695,38.25999069,-15,7,0,24.22926903,12.90567493,12.02961826,14.37447739,23.7208004,25.50372314,16.63872337,13.63155365,23.92615128,23.9355545,0
"22",609.2056563,4809.706984,2002,0,0,38.26556396,38.23775482,38.23345184,38.25959778,37.67724609,38.38064575,38.33114624,38.25962448,38.28818512,38.29792023,-47,5,3,24.12436295,16.6279335,12.98105431,13.44778061,21.9393158,24.97186279,17.18427849,13.8047781,21.92082214,23.35258484,0
"23",598.6072707,4790.904337,2002,0,0,38.26506042,38.23859406,38.23471832,38.25979614,37.67598724,38.38149261,38.33572769,38.26052856,38.2896347,38.29584122,-119,28,2,23.13246536,17.24416161,13.43094826,15.23347759,23.75,26.12999916,18.39684868,13.92274094,23.75530624,25.37820244,0
"24",608.1397437,4781.585215,2002,0,21.53919056,38.26752472,38.2389679,38.23561096,38.26406097,37.69491577,38.38513184,38.33889771,38.2621994,38.29135132,38.3082962,-103,23,2,23.12683868,17.37033463,13.25593376,15.37148857,23.2538929,26.00876045,18.38407326,13.93934059,23.61538124,25.35371208,21.53919056
"25",618.1000051,4771.641979,2002,0,0,38.27017212,38.23929596,38.23653412,38.26886749,37.71589279,38.38904572,38.34208679,38.26408386,38.29325867,38.32226944,-71,10,3,22.99988747,16.91697693,13.36637115,14.7165041,23.38321114,25.66625214,18.24784851,13.90954399,22.97275162,24.91644859,0
"26",622.6779683,4770.612032,2002,0,0,38.27108765,38.23944092,38.23680878,38.27031708,37.72189331,38.39022064,38.34267044,38.26462936,38.29376221,38.32653809,-30,5,4,22.75491142,16.13028145,13.3052063,14.32099438,21.68684006,24.74554634,18.01279449,13.59142876,21.62962532,22.79114914,0
"27",823.6015861,4561.612178,2002,20.68800013,103.4400007,38.30114746,38.2280426,38.23219299,38.30105591,38.00373459,38.42842102,38.39398193,38.27469254,38.40005493,38.48892212,-150,22,10,23.16928101,18.12831306,14.37027836,15.63331413,24.92612076,26.12635994,19.37999916,14.79172707,23.88823891,25.87955666,124.1280008
"28",558.0704425,4866.607146,2002,0,161.7769581,38.24193573,38.22659302,38.21863937,38.2197113,37.5812645,38.34973907,38.29827118,38.24113464,38.2702179,38.23379898,-162,15,32,23.1268177,16.8317337,12.92045307,14.93331814,23.62999916,26.12090874,18.74633026,13.59383965,24.39129448,25.38200951,161.7769581
"29",555.7527129,4880.69422,2002,0,0,38.23706436,38.222332,38.21388245,38.21440887,37.57470703,38.34367371,38.29100037,38.23618698,38.26519012,38.22802734,-51,5,4,23.06236458,16.13451958,13.10148811,13.53182507,22.8299942,25.08629417,17.51855278,13.55870056,23.78921509,24.1568718,0
"30",551.3937788,4854.189855,2002,20.13066817,0,38.24443817,38.23021698,38.22233582,38.21998596,37.57759094,38.35286713,38.30303192,38.24458313,38.27392578,38.23273849,-396,31,6,22.49008751,17.25770378,13.00806427,14.87999916,23.50029182,26.12644768,18.5,13.69526958,24.13247299,25.25146484,20.13066817
"31",540.0923417,4844.5045,2002,0,0,38.24566269,38.23376465,38.22562408,38.21680832,37.5659256,38.35420227,38.3059082,38.24726105,38.27696991,38.22672272,-488,45,8,22.01463318,17.24999809,13.05706787,15.25585842,23.38220406,26.13827705,18.28462029,13.69297504,24.25003433,24.97379875,0
"32",544.2271204,4855.915318,2002,0,0,38.2427597,38.23018646,38.2219162,38.21595001,37.56803513,38.3506012,38.30084991,38.24372101,38.27325439,38.22690582,-430,33,6,22.37996101,17.15742874,12.94078445,14.9980545,23.39146614,26.13000107,18.50367355,13.67885876,24.39492989,25.24901962,0
"33",572.3720554,4869.447613,2002,0,0,38.24515533,38.22672272,38.21929932,38.22731781,37.59866714,38.35357666,38.3012085,38.24258423,38.27125931,38.24470139,-20,10,1,22.89904213,16.23175049,12.90737534,15.12999916,23.23620605,25.8846283,18.24273491,13.73665237,23.64005661,25.39834595,0
"34",548.7103288,4873.618294,2002,36.36363636,0,38.23762512,38.22437286,38.21578598,38.21282959,37.56820679,38.34434509,38.29252625,38.23777771,38.26704788,38.22486496,-405,14,7,22.87698746,17.00004387,12.9867506,15.00184441,23.63050842,26.13386536,18.63244247,13.57843971,24.26634789,25.0199604,36.36363636
"35",835.066036,4576.618745,2002,0,0,38.30568695,38.23267746,38.23492432,38.30375671,37.99273682,38.42990112,38.39142609,38.27861786,38.40203094,38.4854126,-25,2,11,21.19445419,17.63151932,14.12465096,11.60806847,23.45859528,24.82680893,18.72439575,14.6153717,23.02070999,23.97625732,0
"36",528.981049,4863.2061,2002,0,0,38.23787689,38.22883987,38.21952438,38.20696259,37.54828262,38.34423828,38.29390717,38.24050903,38.2704277,38.21450043,-520,37,12,22.00289536,17.05174828,12.99225235,14.88344002,23.49950409,26.12602043,18.24999619,13.74300003,24.13280869,24.88178825,0
"37",522.2396541,4879.252068,2002,0,0,38.23075867,38.22299957,38.21295547,38.19994354,37.54016876,38.33569336,38.28401947,38.23365784,38.2636261,38.20714188,-667,25,9,22.46990204,16.75035095,13.1176796,14.63736534,23.49687958,26.14701653,18.47698212,13.5776329,24.43339539,24.82459259,0
"38",522.8384423,4875.144235,2002,0,0,38.23208618,38.22415543,38.21422577,38.20121765,37.54142761,38.33727646,38.28583527,38.23497772,38.26493454,38.20840454,-638,28,9,22.25743103,16.62468529,13.11627769,14.6295023,23.49249077,26.13004494,18.25433922,13.60117626,24.50171471,24.94754028,0
"39",502.6158467,4906.583003,2002,0,176.4705882,38.21355438,38.20901871,38.19739151,38.1828537,37.52353668,38.31560135,38.26277161,38.21721268,38.24742889,38.18997955,-110,8,4,22.99999428,17.19475746,13.13790989,14.27490902,23.1474781,26.26402283,18.63447571,13.46952057,24.71334267,25.17487717,176.4705882
"40",502.9758732,4904.139607,2002,119.3274704,0,38.21497345,38.21049118,38.1989212,38.18397141,37.52375031,38.31718445,38.2644577,38.2187233,38.24898911,38.1908493,-240,10,66,23.10476494,17.00725365,13.16881943,14.38384533,23.24948883,26.37914276,18.74999809,13.49892426,24.75728416,25.48138428,119.3274704
"41",444.350327,4866.286798,2002,0,0,38.22492981,38.2313118,38.2153511,38.19229126,37.52484131,38.32592773,38.27838135,38.23238754,38.26502609,38.19831848,-644,14,42,22.34579659,17.24803543,12.57868767,14.75005627,22.50181389,25.51714516,18.13193703,13.50199127,23.37102127,24.48854446,0
"42",522.1960282,4892.180409,2002,0,0,38.22544098,38.21757507,38.20724106,38.19582367,37.53887939,38.32957459,38.27701569,38.22794342,38.25780869,38.20385361,-820,16,18,22.75597763,16.50414658,13.18315792,14.13282299,23.12542915,26.13313103,18.75,13.66046906,24.62991714,25.04403687,0
"43",444.9388364,4866.614921,2002,0,0,38.22420502,38.23036194,38.21452332,38.19149017,37.52397156,38.32520294,38.27745438,38.23162842,38.2641983,38.19742203,-646,14,34,22.36631775,17.14214706,12.72865963,14.75037384,22.58221626,25.60911751,18.13706589,13.48953056,23.23589325,24.37998199,0
"44",441.0904515,4881.388193,2002,0,0,38.21429443,38.2205925,38.20438004,38.18351364,37.5227356,38.3141098,38.26630783,38.22137451,38.25379944,38.19126511,-65,4,12,22.78620911,16.55217361,12.55264187,14.60853577,22.87989426,25.57936287,18.0214901,13.49535751,22.96140862,24.22930717,0
"45",831.1831736,4575.049595,2002,0,0,38.30474091,38.2302475,38.23295593,38.3022995,37.98939514,38.42980194,38.39045715,38.2768631,38.40092087,38.4851532,-79,7,3,21.95314598,17.63286018,14.17926407,13.38156033,24.7661171,25.5998764,18.98633575,14.65213013,23.12934875,25.12801743,0
"46",439.3713425,4870.295708,2002,0,0,38.22151184,38.22848892,38.21203995,38.19012451,37.52624512,38.32194519,38.27467346,38.22889709,38.26160049,38.19728088,-130,7,30,22.74257851,17.39586067,11.85144234,14.6254015,22.73893356,25.60019493,18.25,13.69879055,23.29526711,24.38168526,0
"47",435.5505653,4859.257301,2002,189.9848012,279.9776018,38.2272377,38.23538208,38.21832275,38.19606018,37.5316391,38.32792664,38.28173065,38.23481369,38.26792526,38.20353317,-339,9,21,22.73753357,17.49531174,12.62088203,14.89225769,22.75458908,25.61315918,18.24410439,13.42126656,23.24133492,24.39388275,469.962403
"48",405.577367,4843.053078,2002,0,0,38.23449326,38.24953079,38.22764587,38.2111702,37.56394577,38.33364868,38.29314041,38.24197769,38.27686691,38.22650146,-407,9,66,22.48867226,17.7524147,13.15546417,14.50337982,22.88453102,25.49999046,18.1315155,13.318964,23.11513901,24.39473724,0
"49",785.9809173,4579.614338,2002,42.2427522,232.3351371,38.29754639,38.22657013,38.22989655,38.30044556,37.97425079,38.42482758,38.38335419,38.27270508,38.39726257,38.48147583,-181,27,11,22.99691582,18.24884605,14.0581646,15.38360786,24.61922836,26.12999916,19.38756943,14.64466572,23.75197029,25.38713837,274.5778893
"50",769.3772398,4612.226208,2002,0,170.6885148,38.29655075,38.22929001,38.23045349,38.3018074,37.93091965,38.4232254,38.37105942,38.27318573,38.39150238,38.4675293,-108,14,5,22.74073219,17.95754051,13.99979782,15.23376942,24.73754883,26,19.64058876,14.39246368,24.00012207,25.38455963,170.6885148
"51",779.9033973,4604.866518,2002,0,84.21974616,38.30049133,38.22872162,38.23010254,38.301548,37.94110489,38.42623138,38.37512207,38.27405548,38.39453125,38.4718399,-79,14,5,22.48365593,17.73254585,14.12676239,15.02609348,24.76363945,25.99456406,19.63000679,14.48748302,24.24926376,25.38376617,84.21974616
"52",789.5525142,4570.358183,2002,171.2666884,0,38.29781342,38.22684479,38.23081589,38.30065155,37.98863983,38.42547226,38.38793182,38.27315521,38.39838409,38.48522568,-359,30,14,22.94836235,18.00085831,13.97381878,15.50000286,24.74067307,26.12999916,19.25353432,14.66803169,24.23207092,25.6340847,171.2666884
"53",784.2931288,4608.374968,2002,0,0,38.30357361,38.23018265,38.23123932,38.30247498,37.93944931,38.4284935,38.3761673,38.2756424,38.39501953,38.47136688,-25,7,3,21.80943298,17.13405037,13.9241972,15.67487526,23.85072708,25.12966156,18.69204521,14.42785931,22.95554543,24.97673988,0
"54",771.7964474,4619.290032,2002,0,0,38.29984283,38.23156738,38.23235321,38.30319977,37.9271698,38.42563629,38.37191772,38.27526855,38.3913269,38.46590424,-20,6,3,22.08822632,17.3776207,13.87988758,13.68181324,23.5005703,25.06599998,18.75853729,14.37147617,22.63389778,24.67157173,0
"55",759.6358428,4597.057835,2002,0,0,38.28839111,38.22589874,38.22839355,38.2999649,37.94295502,38.4174118,38.37062073,38.26952362,38.39142609,38.47131348,-630,32,14,22.99112701,18.13264847,14.10853767,15.37628555,24.23673248,26.12997818,19.61734009,14.53080273,23.87072945,24.88001823,0
"56",759.2059903,4599.710568,2002,0,0,38.28833771,38.22621918,38.228508,38.3000946,37.93931198,38.41732025,38.36967087,38.26961517,38.39083099,38.47000122,-566,30,43,22.98871803,18.12863731,14.13476563,15.37928295,24.23791122,26.24705315,19.84177208,14.52188301,23.82791138,24.99559021,0
"57",763.9669205,4596.369674,2002,0,0,38.29080582,38.22613525,38.22842026,38.30006027,37.94330597,38.41917038,38.37159729,38.27025223,38.39225006,38.47180176,-432,30,32,22.89784431,18.1315136,14.1471138,15.5,24.26833534,26.12999916,19.7450161,14.50837898,24.00003815,25.12837219,0
"58",763.7325793,4608.013868,2002,80.85299914,565.970994,38.29302216,38.22812653,38.22964478,38.3010788,37.9318428,38.42063904,38.36973572,38.27169037,38.39073181,38.46756744,-158,20,11,22.87597656,18,14.1608963,15.12954998,24.54645538,26.12758255,19.75063324,14.40178108,23.97764015,25.25018311,646.8239931
"59",760.8432892,4611.021691,2002,130.3475065,10.02673127,38.29154968,38.22821426,38.2297287,38.3010788,37.92990112,38.41952515,38.36875153,38.2713089,38.38981628,38.46652985,-197,19,30,22.63746071,18,14.17969131,15.00149536,24.63557434,26.11244392,19.50536156,14.4355154,23.99353218,25.11223602,140.3742378
